elapsed_sec,level,status
271.463993115,WARNING,WARNING: waiting for first /joint_states message
271.664248215,WARNING,WARNING: waiting for first /joint_states message
271.865533016,WARNING,WARNING: waiting for first /joint_states message
272.063816917,WARNING,WARNING: waiting for first /joint_states message
272.263603018,WARNING,WARNING: waiting for first /joint_states message
272.463490319,WARNING,WARNING: waiting for first /joint_states message
272.663770320,WARNING,WARNING: waiting for first /joint_states message
272.869896321,WARNING,WARNING: waiting for first /joint_states message
273.063869722,WARNING,WARNING: waiting for first /joint_states message
273.263654223,WARNING,WARNING: waiting for first /joint_states message
273.463955424,WARNING,WARNING: waiting for first /joint_states message
273.663840625,WARNING,WARNING: waiting for first /joint_states message
273.863419826,WARNING,WARNING: waiting for first /joint_states message
274.063454627,WARNING,WARNING: waiting for first /joint_states message
274.263459728,WARNING,WARNING: waiting for first /joint_states message
274.463821929,WARNING,WARNING: waiting for first /joint_states message
274.663614330,WARNING,WARNING: waiting for first /joint_states message
274.863540031,WARNING,WARNING: waiting for first /joint_states message
275.063632032,WARNING,WARNING: waiting for first /joint_states message
275.263922733,WARNING,WARNING: waiting for first /joint_states message
275.464263134,WARNING,WARNING: waiting for first /joint_states message
275.663440335,WARNING,WARNING: waiting for first /joint_states message
275.863641136,WARNING,WARNING: waiting for first /joint_states message
276.063567937,WARNING,WARNING: waiting for first /joint_states message
276.263431839,WARNING,WARNING: waiting for first /joint_states message
276.463580140,WARNING,WARNING: waiting for first /joint_states message
276.664468241,WARNING,WARNING: waiting for first /joint_states message
276.863424442,WARNING,WARNING: waiting for first /joint_states message
277.064154143,WARNING,WARNING: waiting for first /joint_states message
277.265520344,WARNING,WARNING: waiting for first /joint_states message
277.463501645,WARNING,WARNING: waiting for first /joint_states message
277.663433446,WARNING,WARNING: waiting for first /joint_states message
277.863682847,WARNING,WARNING: waiting for first /joint_states message
278.063455748,WARNING,WARNING: waiting for first /joint_states message
278.263482049,WARNING,WARNING: waiting for first /joint_states message
278.463423450,WARNING,WARNING: waiting for first /joint_states message
278.663405751,WARNING,WARNING: waiting for first /joint_states message
278.864090852,WARNING,WARNING: waiting for first /joint_states message
279.063455853,WARNING,WARNING: waiting for first /joint_states message
279.263406854,WARNING,WARNING: waiting for first /joint_states message
279.463436055,WARNING,WARNING: waiting for first /joint_states message
279.663775557,WARNING,WARNING: waiting for first /joint_states message
279.863432958,WARNING,WARNING: waiting for first /joint_states message
280.068851559,WARNING,WARNING: waiting for first /joint_states message
280.263776760,WARNING,WARNING: waiting for first /joint_states message
280.467220461,WARNING,WARNING: waiting for first /joint_states message
280.663482362,WARNING,WARNING: waiting for first /joint_states message
280.863467263,WARNING,WARNING: waiting for first /joint_states message
281.063793164,WARNING,WARNING: waiting for first /joint_states message
281.263440065,WARNING,WARNING: waiting for first /joint_states message
281.464097566,WARNING,WARNING: waiting for first /joint_states message
281.663727867,WARNING,WARNING: waiting for first /joint_states message
281.863370967,WARNING,WARNING: waiting for first /joint_states message
282.063538268,WARNING,WARNING: waiting for first /joint_states message
282.263685168,WARNING,WARNING: waiting for first /joint_states message
282.463420668,WARNING,WARNING: waiting for first /joint_states message
282.663714069,WARNING,WARNING: waiting for first /joint_states message
282.863880769,WARNING,WARNING: waiting for first /joint_states message
283.063594570,WARNING,WARNING: waiting for first /joint_states message
283.263491670,WARNING,WARNING: waiting for first /joint_states message
283.463473371,WARNING,WARNING: waiting for first /joint_states message
283.663472971,WARNING,WARNING: waiting for first /joint_states message
283.863535372,WARNING,WARNING: waiting for first /joint_states message
284.063745472,WARNING,WARNING: waiting for first /joint_states message
284.263632173,WARNING,WARNING: waiting for first /joint_states message
284.463783773,WARNING,WARNING: waiting for first /joint_states message
284.663460474,WARNING,WARNING: waiting for first /joint_states message
284.863446574,WARNING,WARNING: waiting for first /joint_states message
285.063397974,WARNING,WARNING: waiting for first /joint_states message
285.263453675,WARNING,WARNING: waiting for first /joint_states message
285.464324375,WARNING,WARNING: waiting for first /joint_states message
285.663686076,WARNING,WARNING: waiting for first /joint_states message
285.863435276,WARNING,WARNING: waiting for first /joint_states message
286.063932677,WARNING,WARNING: waiting for first /joint_states message
286.263432377,WARNING,WARNING: waiting for first /joint_states message
286.463867178,WARNING,WARNING: waiting for first /joint_states message
286.663445478,WARNING,WARNING: waiting for first /joint_states message
286.865247479,WARNING,WARNING: waiting for first /joint_states message
287.063648479,WARNING,WARNING: waiting for first /joint_states message
287.263437279,WARNING,WARNING: waiting for first /joint_states message
287.463396580,WARNING,WARNING: waiting for first /joint_states message
287.663421580,WARNING,WARNING: waiting for first /joint_states message
287.863474781,WARNING,WARNING: waiting for first /joint_states message
288.063544481,WARNING,WARNING: waiting for first /joint_states message
288.263906382,WARNING,WARNING: waiting for first /joint_states message
288.463553482,WARNING,WARNING: waiting for first /joint_states message
288.663476683,WARNING,WARNING: waiting for first /joint_states message
288.864072983,WARNING,WARNING: waiting for first /joint_states message
289.063856484,WARNING,WARNING: waiting for first /joint_states message
289.266635484,WARNING,WARNING: waiting for first /joint_states message
289.463400185,WARNING,WARNING: waiting for first /joint_states message
289.663445886,WARNING,WARNING: waiting for first /joint_states message
289.863466887,WARNING,WARNING: waiting for first /joint_states message
290.063653788,WARNING,WARNING: waiting for first /joint_states message
290.263470890,WARNING,WARNING: waiting for first /joint_states message
290.463545491,WARNING,WARNING: waiting for first /joint_states message
290.668977592,WARNING,WARNING: waiting for first /joint_states message
290.863451093,WARNING,WARNING: waiting for first /joint_states message
291.063550895,WARNING,WARNING: waiting for first /joint_states message
291.263414696,WARNING,WARNING: waiting for first /joint_states message
291.463422197,WARNING,WARNING: waiting for first /joint_states message
291.663827899,WARNING,WARNING: waiting for first /joint_states message
291.863693300,WARNING,WARNING: waiting for first /joint_states message
292.063759301,WARNING,WARNING: waiting for first /joint_states message
292.264077103,WARNING,WARNING: waiting for first /joint_states message
292.463629104,WARNING,WARNING: waiting for first /joint_states message
292.663484205,WARNING,WARNING: waiting for first /joint_states message
292.864267007,WARNING,WARNING: waiting for first /joint_states message
293.064410208,WARNING,WARNING: waiting for first /joint_states message
293.263454109,WARNING,WARNING: waiting for first /joint_states message
293.463620910,WARNING,WARNING: waiting for first /joint_states message
293.663474912,WARNING,WARNING: waiting for first /joint_states message
293.863469013,WARNING,WARNING: waiting for first /joint_states message
294.063543914,WARNING,WARNING: waiting for first /joint_states message
294.263406616,WARNING,WARNING: waiting for first /joint_states message
294.463416017,WARNING,WARNING: waiting for first /joint_states message
294.663627218,WARNING,WARNING: waiting for first /joint_states message
294.863411220,WARNING,WARNING: waiting for first /joint_states message
295.063646221,WARNING,WARNING: waiting for first /joint_states message
295.265279522,WARNING,WARNING: waiting for first /joint_states message
295.463689624,WARNING,WARNING: waiting for first /joint_states message
295.663421625,WARNING,WARNING: waiting for first /joint_states message
295.863734126,WARNING,WARNING: waiting for first /joint_states message
296.063749427,WARNING,WARNING: waiting for first /joint_states message
296.263734129,WARNING,WARNING: waiting for first /joint_states message
296.463552430,WARNING,WARNING: waiting for first /joint_states message
