elapsed_sec,level,status
11.568733143,OK,OK: joint states valid during phase uninitialized
11.588042643,OK,OK: joint states valid during phase uninitialized
11.610821943,WARNING,WARNING: waiting for first /task_phase message
11.613880343,OK,OK: joint states valid during phase uninitialized
11.633840443,OK,OK: joint states valid during phase uninitialized
11.654165443,OK,OK: joint states valid during phase uninitialized
11.675545343,OK,OK: joint states valid during phase uninitialized
11.695332344,OK,OK: joint states valid during phase uninitialized
11.724305244,OK,OK: joint states valid during phase uninitialized
11.743893844,OK,OK: joint states valid during phase uninitialized
11.764319744,OK,OK: joint states valid during phase uninitialized
11.783585744,OK,OK: joint states valid during phase uninitialized
11.805295544,OK,OK: joint states valid during phase uninitialized
11.810833744,WARNING,WARNING: waiting for first /task_phase message
11.828879444,OK,OK: joint states valid during phase uninitialized
11.847905244,OK,OK: joint states valid during phase uninitialized
11.869603244,OK,OK: joint states valid during phase uninitialized
11.891036545,OK,OK: joint states valid during phase uninitialized
11.913488545,OK,OK: joint states valid during phase uninitialized
11.937497745,OK,OK: joint states valid during phase uninitialized
11.964444145,OK,OK: joint states valid during phase uninitialized
11.985788845,OK,OK: joint states valid during phase uninitialized
12.007499345,OK,OK: joint states valid during phase uninitialized
12.010860945,WARNING,WARNING: waiting for first /task_phase message
12.029449845,OK,OK: joint states valid during phase uninitialized
12.053559445,OK,OK: joint states valid during phase uninitialized
12.073747445,OK,OK: joint states valid during phase uninitialized
12.093238046,OK,OK: joint states valid during phase uninitialized
12.113111346,OK,OK: joint states valid during phase uninitialized
12.132782446,OK,OK: joint states valid during phase uninitialized
12.153578546,OK,OK: joint states valid during phase uninitialized
12.173413246,OK,OK: joint states valid during phase uninitialized
12.193401346,OK,OK: joint states valid during phase uninitialized
12.211344846,WARNING,WARNING: waiting for first /task_phase message
12.216086946,OK,OK: joint states valid during phase uninitialized
12.234595246,OK,OK: joint states valid during phase uninitialized
12.260004346,OK,OK: joint states valid during phase uninitialized
12.282772546,OK,OK: joint states valid during phase uninitialized
12.305802047,OK,OK: joint states valid during phase uninitialized
12.324621247,OK,OK: joint states valid during phase uninitialized
12.347697347,OK,OK: joint states valid during phase uninitialized
12.370884647,OK,OK: joint states valid during phase uninitialized
12.390744447,OK,OK: joint states valid during phase uninitialized
12.411097347,WARNING,WARNING: waiting for first /task_phase message
12.416477647,OK,OK: joint states valid during phase uninitialized
12.435689847,OK,OK: joint states valid during phase uninitialized
12.459619347,OK,OK: joint states valid during phase uninitialized
12.485112247,OK,OK: joint states valid during phase uninitialized
12.505016948,OK,OK: joint states valid during phase uninitialized
12.529418848,OK,OK: joint states valid during phase uninitialized
12.551236748,OK,OK: joint states valid during phase uninitialized
12.572777548,OK,OK: joint states valid during phase uninitialized
12.594311648,OK,OK: joint states valid during phase uninitialized
12.612287548,WARNING,WARNING: waiting for first /task_phase message
12.616202948,OK,OK: joint states valid during phase uninitialized
12.639979848,OK,OK: joint states valid during phase uninitialized
12.667291348,OK,OK: joint states valid during phase uninitialized
12.689268249,OK,OK: joint states valid during phase uninitialized
12.712939349,OK,OK: joint states valid during phase uninitialized
12.736984849,OK,OK: joint states valid during phase uninitialized
12.764979949,OK,OK: joint states valid during phase uninitialized
12.783511949,OK,OK: joint states valid during phase uninitialized
12.808539949,OK,OK: joint states valid during phase uninitialized
12.811511849,WARNING,WARNING: waiting for first /task_phase message
12.831476749,OK,OK: joint states valid during phase uninitialized
12.851033449,OK,OK: joint states valid during phase uninitialized
12.872876449,OK,OK: joint states valid during phase uninitialized
12.898547950,OK,OK: joint states valid during phase uninitialized
12.921436050,OK,OK: joint states valid during phase uninitialized
12.943801750,OK,OK: joint states valid during phase uninitialized
12.966721150,OK,OK: joint states valid during phase uninitialized
12.989744050,OK,OK: joint states valid during phase uninitialized
13.010392150,OK,OK: joint states valid during phase uninitialized
13.010649350,WARNING,WARNING: waiting for first /task_phase message
13.038331150,OK,OK: joint states valid during phase uninitialized
13.064647250,OK,OK: joint states valid during phase uninitialized
13.100999451,OK,OK: joint states valid during phase uninitialized
13.130887951,OK,OK: joint states valid during phase uninitialized
13.156056651,OK,OK: joint states valid during phase uninitialized
13.193396751,OK,OK: joint states valid during phase uninitialized
13.210900751,WARNING,WARNING: waiting for first /task_phase message
13.218076651,OK,OK: joint states valid during phase uninitialized
13.239688151,OK,OK: joint states valid during phase uninitialized
13.263413051,OK,OK: joint states valid during phase uninitialized
13.289949151,OK,OK: joint states valid during phase uninitialized
13.314523152,OK,OK: joint states valid during phase uninitialized
13.337471352,OK,OK: joint states valid during phase uninitialized
13.359255252,OK,OK: joint states valid during phase uninitialized
13.384735552,OK,OK: joint states valid during phase uninitialized
13.407208052,OK,OK: joint states valid during phase uninitialized
13.411340352,WARNING,WARNING: waiting for first /task_phase message
13.435364552,OK,OK: joint states valid during phase uninitialized
13.458463152,OK,OK: joint states valid during phase uninitialized
13.479058152,OK,OK: joint states valid during phase uninitialized
13.504409253,OK,OK: joint states valid during phase uninitialized
13.529824153,OK,OK: joint states valid during phase uninitialized
13.550456253,OK,OK: joint states valid during phase uninitialized
13.575456553,OK,OK: joint states valid during phase uninitialized
13.605765353,OK,OK: joint states valid during phase uninitialized
13.611490553,WARNING,WARNING: waiting for first /task_phase message
13.632589553,OK,OK: joint states valid during phase uninitialized
13.649510553,OK,OK: joint states valid during phase uninitialized
13.669057353,OK,OK: joint states valid during phase uninitialized
13.688871653,OK,OK: joint states valid during phase uninitialized
13.709530754,OK,OK: joint states valid during phase uninitialized
13.728918154,OK,OK: joint states valid during phase uninitialized
13.753756054,OK,OK: joint states valid during phase uninitialized
13.779012654,OK,OK: joint states valid during phase uninitialized
13.798319254,OK,OK: joint states valid during phase uninitialized
13.810857054,WARNING,WARNING: waiting for first /task_phase message
13.818043054,OK,OK: joint states valid during phase uninitialized
13.842453454,OK,OK: joint states valid during phase uninitialized
13.862129854,OK,OK: joint states valid during phase uninitialized
13.883022654,OK,OK: joint states valid during phase uninitialized
13.904023655,OK,OK: joint states valid during phase uninitialized
13.926971555,OK,OK: joint states valid during phase uninitialized
13.947043055,OK,OK: joint states valid during phase uninitialized
13.968244055,OK,OK: joint states valid during phase uninitialized
13.987739455,OK,OK: joint states valid during phase uninitialized
14.012509855,WARNING,WARNING: waiting for first /task_phase message
14.014055855,OK,OK: joint states valid during phase uninitialized
14.033333555,OK,OK: joint states valid during phase uninitialized
14.054377455,OK,OK: joint states valid during phase uninitialized
14.075980755,OK,OK: joint states valid during phase uninitialized
14.094842155,OK,OK: joint states valid during phase uninitialized
14.118405755,OK,OK: joint states valid during phase uninitialized
14.141072656,OK,OK: joint states valid during phase uninitialized
14.160904556,OK,OK: joint states valid during phase uninitialized
14.180775356,OK,OK: joint states valid during phase uninitialized
14.208403756,OK,OK: joint states valid during phase uninitialized
14.212208556,WARNING,WARNING: waiting for first /task_phase message
14.229652256,OK,OK: joint states valid during phase uninitialized
14.247254456,OK,OK: joint states valid during phase uninitialized
14.267494956,OK,OK: joint states valid during phase uninitialized
14.291685256,OK,OK: joint states valid during phase uninitialized
14.316919356,OK,OK: joint states valid during phase uninitialized
14.337443156,OK,OK: joint states valid during phase uninitialized
14.358814157,OK,OK: joint states valid during phase uninitialized
14.380339857,OK,OK: joint states valid during phase uninitialized
14.401193357,OK,OK: joint states valid during phase uninitialized
14.411427657,WARNING,WARNING: waiting for first /task_phase message
14.421292457,OK,OK: joint states valid during phase uninitialized
14.443251757,OK,OK: joint states valid during phase uninitialized
14.463708257,OK,OK: joint states valid during phase uninitialized
14.483644457,OK,OK: joint states valid during phase uninitialized
14.509057157,OK,OK: joint states valid during phase uninitialized
14.530377457,OK,OK: joint states valid during phase uninitialized
14.550214057,OK,OK: joint states valid during phase uninitialized
14.573567558,OK,OK: joint states valid during phase uninitialized
14.593423058,OK,OK: joint states valid during phase uninitialized
14.612464158,WARNING,WARNING: waiting for first /task_phase message
14.618498058,OK,OK: joint states valid during phase uninitialized
