elapsed_sec,level,status
16.001126339,OK,OK: joint states valid during phase uninitialized
16.020044639,OK,OK: joint states valid during phase uninitialized
16.044844640,OK,OK: joint states valid during phase uninitialized
16.067218540,OK,OK: joint states valid during phase uninitialized
16.086950140,OK,OK: joint states valid during phase uninitialized
16.109759041,OK,OK: joint states valid during phase uninitialized
16.136265841,OK,OK: joint states valid during phase uninitialized
16.160898842,OK,OK: joint states valid during phase uninitialized
16.167181542,WARNING,WARNING: waiting for first /task_phase message
16.179804242,OK,OK: joint states valid during phase uninitialized
16.199794842,OK,OK: joint states valid during phase uninitialized
16.221041843,OK,OK: joint states valid during phase uninitialized
16.242804043,OK,OK: joint states valid during phase uninitialized
16.263368943,OK,OK: joint states valid during phase uninitialized
16.284328044,OK,OK: joint states valid during phase uninitialized
16.308942544,OK,OK: joint states valid during phase uninitialized
16.335347244,OK,OK: joint states valid during phase uninitialized
16.360931045,OK,OK: joint states valid during phase uninitialized
16.366921745,WARNING,WARNING: waiting for first /task_phase message
16.381731645,OK,OK: joint states valid during phase uninitialized
16.407500246,OK,OK: joint states valid during phase uninitialized
16.427367746,OK,OK: joint states valid during phase uninitialized
16.448564946,OK,OK: joint states valid during phase uninitialized
16.473135047,OK,OK: joint states valid during phase uninitialized
16.492969347,OK,OK: joint states valid during phase uninitialized
16.512963347,OK,OK: joint states valid during phase uninitialized
16.540919348,OK,OK: joint states valid during phase uninitialized
16.560493048,OK,OK: joint states valid during phase uninitialized
16.567520948,WARNING,WARNING: waiting for first /task_phase message
16.589534049,OK,OK: joint states valid during phase uninitialized
16.607162549,OK,OK: joint states valid during phase uninitialized
16.631048049,OK,OK: joint states valid during phase uninitialized
16.657682150,OK,OK: joint states valid during phase uninitialized
16.682611950,OK,OK: joint states valid during phase uninitialized
16.704081350,OK,OK: joint states valid during phase uninitialized
16.723859151,OK,OK: joint states valid during phase uninitialized
16.745980051,OK,OK: joint states valid during phase uninitialized
16.768597352,WARNING,WARNING: waiting for first /task_phase message
16.770235552,OK,OK: joint states valid during phase uninitialized
16.792614952,OK,OK: joint states valid during phase uninitialized
16.818872652,OK,OK: joint states valid during phase uninitialized
16.839576753,OK,OK: joint states valid during phase uninitialized
16.863151853,OK,OK: joint states valid during phase uninitialized
16.891282954,OK,OK: joint states valid during phase uninitialized
16.915574154,OK,OK: joint states valid during phase uninitialized
16.936303854,OK,OK: joint states valid during phase uninitialized
16.956285055,OK,OK: joint states valid during phase uninitialized
16.968595455,WARNING,WARNING: waiting for first /task_phase message
16.976127655,OK,OK: joint states valid during phase uninitialized
16.999957955,OK,OK: joint states valid during phase uninitialized
17.022141156,OK,OK: joint states valid during phase uninitialized
17.047147956,OK,OK: joint states valid during phase uninitialized
17.068069756,OK,OK: joint states valid during phase uninitialized
17.088274257,OK,OK: joint states valid during phase uninitialized
17.113735057,OK,OK: joint states valid during phase uninitialized
17.133324658,OK,OK: joint states valid during phase uninitialized
17.153389558,OK,OK: joint states valid during phase uninitialized
17.168672758,WARNING,WARNING: waiting for first /task_phase message
17.180697558,OK,OK: joint states valid during phase uninitialized
17.200849859,OK,OK: joint states valid during phase uninitialized
17.221307059,OK,OK: joint states valid during phase uninitialized
17.247739059,OK,OK: joint states valid during phase uninitialized
17.267776160,OK,OK: joint states valid during phase uninitialized
17.289357360,OK,OK: joint states valid during phase uninitialized
17.310325560,OK,OK: joint states valid during phase uninitialized
17.329901461,OK,OK: joint states valid during phase uninitialized
17.355564961,OK,OK: joint states valid during phase uninitialized
17.367013161,WARNING,WARNING: waiting for first /task_phase message
17.375217761,OK,OK: joint states valid during phase uninitialized
17.397878262,OK,OK: joint states valid during phase uninitialized
17.420538762,OK,OK: joint states valid during phase uninitialized
17.444777463,OK,OK: joint states valid during phase uninitialized
17.468424063,OK,OK: joint states valid during phase uninitialized
17.488222363,OK,OK: joint states valid during phase uninitialized
17.507902564,OK,OK: joint states valid during phase uninitialized
17.529386764,OK,OK: joint states valid during phase uninitialized
17.549709364,OK,OK: joint states valid during phase uninitialized
17.569443865,WARNING,WARNING: waiting for first /task_phase message
17.576001565,OK,OK: joint states valid during phase uninitialized
17.599062265,OK,OK: joint states valid during phase uninitialized
17.619620566,OK,OK: joint states valid during phase uninitialized
17.646422766,OK,OK: joint states valid during phase uninitialized
17.667778266,OK,OK: joint states valid during phase uninitialized
17.686549467,OK,OK: joint states valid during phase uninitialized
17.706757767,OK,OK: joint states valid during phase uninitialized
17.726427067,OK,OK: joint states valid during phase uninitialized
17.746416668,OK,OK: joint states valid during phase uninitialized
17.767136568,WARNING,WARNING: waiting for first /task_phase message
17.768421868,OK,OK: joint states valid during phase uninitialized
17.790118768,OK,OK: joint states valid during phase uninitialized
17.808314469,OK,OK: joint states valid during phase uninitialized
17.830146969,OK,OK: joint states valid during phase uninitialized
17.856076569,OK,OK: joint states valid during phase uninitialized
17.877831070,OK,OK: joint states valid during phase uninitialized
17.897912570,OK,OK: joint states valid during phase uninitialized
17.916848170,OK,OK: joint states valid during phase uninitialized
17.940460871,OK,OK: joint states valid during phase uninitialized
17.963014471,OK,OK: joint states valid during phase uninitialized
17.966849071,WARNING,WARNING: waiting for first /task_phase message
17.984189972,OK,OK: joint states valid during phase uninitialized
18.008922572,OK,OK: joint states valid during phase uninitialized
18.031841672,OK,OK: joint states valid during phase uninitialized
18.055890873,OK,OK: joint states valid during phase uninitialized
18.079175473,OK,OK: joint states valid during phase uninitialized
18.099928873,OK,OK: joint states valid during phase uninitialized
18.123476374,OK,OK: joint states valid during phase uninitialized
18.144475374,OK,OK: joint states valid during phase uninitialized
18.167023275,WARNING,WARNING: waiting for first /task_phase message
18.176493975,OK,OK: joint states valid during phase uninitialized
18.198767975,OK,OK: joint states valid during phase uninitialized
18.222553975,OK,OK: joint states valid during phase uninitialized
18.247931776,OK,OK: joint states valid during phase uninitialized
18.273753376,OK,OK: joint states valid during phase uninitialized
18.301198177,OK,OK: joint states valid during phase uninitialized
18.326474377,OK,OK: joint states valid during phase uninitialized
18.362454078,OK,OK: joint states valid during phase uninitialized
18.372614978,WARNING,WARNING: waiting for first /task_phase message
18.391127978,OK,OK: joint states valid during phase uninitialized
18.416813679,OK,OK: joint states valid during phase uninitialized
18.440921079,OK,OK: joint states valid during phase uninitialized
18.460395779,OK,OK: joint states valid during phase uninitialized
18.482804980,OK,OK: joint states valid during phase uninitialized
18.508103580,OK,OK: joint states valid during phase uninitialized
18.531711681,OK,OK: joint states valid during phase uninitialized
18.553024081,OK,OK: joint states valid during phase uninitialized
18.567177381,WARNING,WARNING: waiting for first /task_phase message
18.574319981,OK,OK: joint states valid during phase uninitialized
18.607818882,OK,OK: joint states valid during phase uninitialized
18.629898282,OK,OK: joint states valid during phase uninitialized
18.649281582,OK,OK: joint states valid during phase uninitialized
18.672530983,OK,OK: joint states valid during phase uninitialized
18.697449883,OK,OK: joint states valid during phase uninitialized
18.717591884,OK,OK: joint states valid during phase uninitialized
18.739557384,OK,OK: joint states valid during phase uninitialized
18.759526484,OK,OK: joint states valid during phase uninitialized
18.766904284,WARNING,WARNING: waiting for first /task_phase message
18.791495585,OK,OK: joint states valid during phase uninitialized
18.815335985,OK,OK: joint states valid during phase uninitialized
18.837306886,OK,OK: joint states valid during phase uninitialized
18.862710986,OK,OK: joint states valid during phase uninitialized
18.883094886,OK,OK: joint states valid during phase uninitialized
